Date,Price,Open,High,Low,Vol.
2021-04-18,"2,237.17","2,317.88","2,338.53","1,948.93",2.76M
2021-04-17,"2,318.33","2,424.12","2,493.93","2,314.12",1.73M
2021-04-16,"2,423.18","2,514.55","2,544.54","2,302.30",2.08M
2021-04-15,"2,514.22","2,432.90","2,541.90","2,402.75",1.91M
2021-04-14,"2,431.56","2,299.25","2,445.40","2,281.49",2.11M
2021-04-13,"2,299.93","2,137.55","2,315.47","2,136.49",2.38M
2021-04-12,"2,137.81","2,150.79","2,199.52","2,103.73",2.16M
2021-04-11,"2,151.42","2,133.89","2,164.76","2,114.55",1.97M
2021-04-10,"2,133.79","2,067.26","2,197.73","2,058.23",2.09M
2021-04-09,"2,066.93","2,080.20","2,101.07","2,050.39",2.47M
2021-04-08,"2,079.92","1,962.44","2,084.08","1,951.83",1.73M
2021-04-07,"1,961.46","2,112.41","2,128.25","1,939.64",2.30M
2021-04-06,"2,111.53","2,108.81","2,150.78","2,047.48",1.93M
2021-04-05,"2,106.41","2,076.14","2,127.89","2,004.05",2.31M
2021-04-04,"2,075.94","2,007.82","2,091.31","1,982.00",1.59M
2021-04-03,"2,008.59","2,134.66","2,137.68","2,004.40",2.01M
2021-04-02,"2,134.55","1,968.12","2,144.11","1,949.99",2.47M
2021-04-01,"1,967.96","1,918.82","1,983.84","1,897.38",2.08M
2021-03-31,"1,917.99","1,841.01","1,945.40","1,774.66",2.59M
2021-03-30,"1,841.01","1,816.92","1,857.65","1,788.60",3.03M
2021-03-29,"1,816.69","1,686.88","1,839.41","1,678.38",1.94M
2021-03-28,"1,686.80","1,712.89","1,724.74","1,661.92",1.31M
2021-03-27,"1,713.01","1,698.68","1,731.73","1,667.12",1.40M
2021-03-26,"1,698.60","1,586.36","1,699.27","1,586.28",1.64M
2021-03-25,"1,586.54","1,582.23","1,621.32","1,550.11",1.54M
2021-03-24,"1,582.38","1,668.42","1,739.82","1,546.48",1.88M
2021-03-23,"1,667.90","1,681.50","1,720.01","1,654.14",1.46M
2021-03-22,"1,682.37","1,783.58","1,806.62","1,659.28",1.58M
2021-03-21,"1,783.72","1,804.60","1,815.85","1,748.47",1.43M
2021-03-20,"1,804.60","1,809.09","1,868.09","1,801.60",27.03K
2021-03-19,"1,809.64","1,775.87","1,848.88","1,735.42",1.20M
2021-03-18,"1,776.08","1,823.72","1,849.23","1,760.83",1.53M
2021-03-17,"1,823.35","1,804.56","1,837.88","1,743.62",1.50M
2021-03-16,"1,804.85","1,792.08","1,817.35","1,715.97",1.81M
2021-03-15,"1,792.38","1,848.18","1,890.59","1,745.04",1.70M
2021-03-14,"1,849.06","1,921.29","1,932.36","1,836.78",671.56K
2021-03-13,"1,921.13","1,767.05","1,943.36","1,730.46",1.79M
2021-03-12,"1,766.90","1,827.44","1,841.19","1,723.18",1.52M
2021-03-11,"1,825.79","1,794.28","1,845.32","1,729.05",1.58M
2021-03-10,"1,794.14","1,869.32","1,875.98","1,759.50",1.66M
2021-03-09,"1,869.10","1,831.57","1,869.10","1,801.29",1.58M
2021-03-08,"1,831.49","1,727.17","1,841.05","1,665.54",1.97M
2021-03-07,"1,728.10","1,650.94","1,732.84","1,634.73",1.69M
2021-03-06,"1,649.19","1,530.24","1,670.01","1,514.62",2.07M
2021-03-05,"1,530.29","1,539.73","1,548.71","1,443.32",1.67M
2021-03-04,"1,538.61","1,567.84","1,623.73","1,506.86",1.70M
2021-03-03,"1,571.05","1,488.80","1,653.04","1,477.72",1.17M
2021-03-02,"1,488.62","1,570.00","1,602.13","1,457.22",1.74M
2021-03-01,"1,570.03","1,418.91","1,571.15","1,411.55",1.92M
2021-02-28,"1,418.76","1,458.84","1,467.76","1,294.79",2.07M
2021-02-27,"1,458.93","1,445.69","1,527.69","1,427.15",1.56M
2021-02-26,"1,445.44","1,476.77","1,561.66","1,403.30",2.13M
2021-02-25,"1,476.15","1,623.76","1,669.24","1,460.92",1.75M
2021-02-24,"1,623.71","1,578.27","1,711.16","1,505.79",2.19M
2021-02-23,"1,578.11","1,777.25","1,781.44","1,370.45",3.60M
2021-02-22,"1,777.28","1,933.52","1,935.04","1,561.68",2.68M
2021-02-21,"1,933.45","1,912.97","1,974.99","1,885.70",1.47M
2021-02-20,"1,913.88","1,955.54","2,040.79","1,800.00",2.29M
2021-02-19,"1,955.59","1,934.17","1,968.93","1,892.70",1.78M
2021-02-18,"1,934.16","1,849.95","1,950.04","1,849.05",881.87K
2021-02-17,"1,847.95","1,781.44","1,854.03","1,734.15",1.69M
2021-02-16,"1,781.69","1,778.63","1,827.07","1,726.78",1.48M
2021-02-15,"1,778.82","1,800.60","1,835.51","1,661.09",1.94M
2021-02-14,"1,801.78","1,815.44","1,850.00","1,787.11",1.43M
2021-02-13,"1,815.49","1,840.90","1,871.36","1,766.05",1.44M
2021-02-12,"1,841.02","1,786.74","1,862.17","1,741.04",1.75M
2021-02-11,"1,786.35","1,742.11","1,817.68","1,704.97",1.56M
2021-02-10,"1,742.09","1,770.81","1,835.40","1,683.52",2.01M
2021-02-09,"1,770.63","1,750.19","1,818.94","1,711.40",1.94M
2021-02-08,"1,750.18","1,612.98","1,775.12","1,566.43",2.17M
2021-02-07,"1,612.99","1,676.62","1,692.29","1,491.68",1.94M
2021-02-06,"1,676.63","1,719.11","1,742.90","1,648.03",1.78M
2021-02-05,"1,719.20","1,593.91","1,760.09","1,589.28",1.80M
2021-02-04,"1,594.00","1,664.19","1,693.64","1,570.45",2.34M
2021-02-03,"1,664.34","1,511.96","1,667.93","1,510.27",2.27M
2021-02-02,"1,511.36","1,373.31","1,546.88","1,361.63",2.73M
2021-02-01,"1,373.40","1,312.69","1,376.44","1,272.09",1.65M
2021-01-31,"1,312.73","1,377.05","1,380.04","1,282.41",1.54M
2021-01-30,"1,376.96","1,379.78","1,405.78","1,327.66",1.59M
2021-01-29,"1,379.30","1,329.16","1,436.27","1,288.26",3.33M
2021-01-28,"1,328.47","1,247.67","1,359.51","1,221.15",814.31K
2021-01-27,"1,247.62","1,366.14","1,372.31","1,210.40",2.90M
2021-01-26,"1,366.27","1,317.67","1,377.94","1,246.45",2.56M
2021-01-25,"1,317.90","1,390.69","1,474.68","1,298.13",2.77M
2021-01-24,"1,390.28","1,233.41","1,398.00","1,222.14",2.30M
2021-01-23,"1,233.40","1,234.34","1,271.65","1,196.94",1.46M
2021-01-22,"1,234.58","1,118.01","1,272.85","1,045.02",2.94M
2021-01-21,"1,117.33","1,377.63","1,387.39","1,095.26",2.76M
2021-01-20,"1,377.53","1,372.00","1,406.56","1,237.27",3.05M
2021-01-19,"1,372.00","1,258.10","1,437.42","1,252.36",2.27M
2021-01-18,"1,258.06","1,233.93","1,260.30","1,184.15",1.73M
2021-01-17,"1,232.64","1,228.33","1,269.01","1,168.39",2.15M
2021-01-16,"1,228.27","1,172.12","1,290.92","1,154.04",2.29M
2021-01-15,"1,171.68","1,233.34","1,256.13","1,079.19",2.85M
2021-01-14,"1,226.17","1,128.80","1,246.52","1,088.52",1.55M
2021-01-13,"1,128.46","1,050.20","1,134.66",990.96,2.25M
2021-01-12,"1,050.19","1,086.96","1,149.19","1,008.28",3.09M
2021-01-11,"1,091.47","1,255.84","1,257.30",917.96,4.19M
2021-01-10,"1,256.04","1,275.87","1,347.98","1,180.45",2.65M
2021-01-09,"1,275.58","1,215.92","1,301.75","1,172.39",1.99M
2021-01-08,"1,215.73","1,224.33","1,271.08","1,069.25",2.71M
2021-01-07,"1,224.35","1,208.71","1,286.81","1,153.09",2.71M
2021-01-06,"1,207.77","1,099.77","1,210.78","1,060.67",3.75M
2021-01-05,"1,099.52","1,042.48","1,131.56",976.91,3.25M
2021-01-04,"1,042.40",977.76,"1,158.27",894.24,5.19M
2021-01-03,974.97,774.54,"1,008.49",769.57,4.02M
2021-01-02,774.5,729,787.26,715.15,2.25M
2021-01-01,729.12,735.87,748.96,715.74,1.64M
2020-12-31,735.94,751.92,755.13,724.67,1.04M
2020-12-30,751.8,732.04,757.11,720.21,1.86M
2020-12-29,731.76,730.26,739.77,690.24,1.82M
2020-12-28,730.05,683.76,747.86,682.47,2.75M
2020-12-27,683.71,636.35,715.46,627.12,2.31M
2020-12-26,636.58,626.99,652.36,616.04,1.94M
2020-12-25,626.93,612.38,633.9,605.01,1.70M
2020-12-24,612.34,585.47,614.92,566.15,1.72M
2020-12-23,585.69,637.04,638.11,554.09,2.20M
2020-12-22,637.47,607.86,637.47,588.24,2.12M
2020-12-21,607.85,638.28,647.87,599.97,1.88M
2020-12-20,638.26,657.79,661.04,622.39,2.11M
2020-12-19,658.17,654.08,669.54,645.91,2.17M
2020-12-18,653.85,643.28,664.26,630.44,2.63M
2020-12-17,643.17,637.29,675.68,627.36,3.67M
2020-12-16,637.38,588.81,638.18,580.9,3.11M
2020-12-15,588.91,586.22,596.97,579.95,1.74M
2020-12-14,586.19,590.66,591.41,576.01,1.78M
2020-12-13,591.09,568.07,594.83,563.37,2.03M
2020-12-12,567.78,544.16,573.59,543.9,1.62M
2020-12-11,544.17,558.15,560.28,536.43,30.17M
2020-12-10,558.13,573.28,575.56,548.99,19.60M
2020-12-09,573.21,554.95,577.94,530.88,9.10M
2020-12-08,555.05,591.03,594.78,551.08,8.11M
2020-12-07,591.09,601.54,603.06,584.53,7.72M
2020-12-06,601.68,596.61,606.9,583.67,13.14M
2020-12-05,596.68,567.84,596.73,561.24,30.83M
2020-12-04,567.91,616.33,619.61,566.34,48.95M
2020-12-03,616.32,597.94,622.1,587.15,24.00M
2020-12-02,598.05,585.69,604.34,575.24,16.21M
2020-12-01,585.66,616.78,635.66,567.79,49.42M
2020-11-30,615.92,575.35,615.97,571.04,51.72M
2020-11-29,575.45,537.89,576.52,530.71,5.79M
2020-11-28,537.74,518.7,547.94,506.97,5.34M
2020-11-27,518.11,519.69,530.41,494.65,6.42M
2020-11-26,519.32,569.69,577.08,484.03,13.11M
2020-11-25,569.67,605.01,605.63,555.32,14.50M
2020-11-24,605.03,609.2,621.7,589.56,41.11M
2020-11-23,609.22,559.37,610.33,551.8,49.68M
2020-11-22,559.4,551.9,580,514.44,36.76M
2020-11-21,551.91,509.94,552.13,505.14,26.86M
2020-11-20,509.98,471.27,513.06,471.06,30.85M
2020-11-19,471.21,478.55,480.55,465.41,12.53M
2020-11-18,478.52,482.05,495.04,459.92,18.19M
2020-11-17,481.95,460.37,484.59,459.74,7.93M
2020-11-16,460.43,448.18,465.97,445.82,5.62M
2020-11-15,448.23,460.75,462.93,440.44,9.34M
2020-11-14,460.7,476.38,477.34,452.6,9.17M
2020-11-13,476.29,462.61,477.78,457.65,9.85M
2020-11-12,462.56,463.33,469.57,452.44,9.33M
2020-11-11,463.33,450.26,476.08,449.51,15.13M
2020-11-10,450.22,444.38,454.43,439.5,20.76M
2020-11-09,444.33,454.55,458.51,434.95,28.85M
2020-11-08,454.68,435.39,460.09,432.44,4.82M
2020-11-07,435.4,455.78,467.88,425.57,7.78M
2020-11-06,455.72,416.59,457.79,415.08,6.53M
2020-11-05,416.63,402.5,419.94,396.46,7.04M
2020-11-04,402.19,388.23,407.9,377.22,6.17M
2020-11-03,387.92,383.64,389.98,370.96,6.73M
2020-11-02,383.53,396.45,404.04,379.13,9.43M
2020-11-01,396.29,386.36,397.32,384.94,5.52M
2020-10-31,386.42,382.81,394.01,380.53,6.42M
2020-10-30,382.41,387.16,391.98,374.36,2.81M
2020-10-29,386.76,388.25,393.33,381.53,3.04M
2020-10-28,388.14,403.11,408.1,381.51,9.96M
2020-10-27,403.15,393.93,409.85,390.92,6.29M
2020-10-26,394.11,406.45,410.41,383.21,9.06M
2020-10-25,406.09,412.44,417.07,403.95,3.05M
2020-10-24,411.92,408.59,416.28,407.74,2.68M
2020-10-23,408.52,414.12,419.11,402.91,8.18M
2020-10-22,414.05,391.39,420.12,391.21,12.65M
2020-10-21,391.2,368.53,400.36,368.06,13.61M
2020-10-20,368.35,379.03,380.14,367.16,7.46M
2020-10-19,379.19,377.85,383.97,372.72,6.85M
2020-10-18,377.81,368.61,378.49,367.54,4.68M
2020-10-17,368.63,365.08,369.94,363.18,4.98M
2020-10-16,365.17,377.6,379.6,362.65,7.59M
2020-10-15,377.45,378.96,380.77,370.39,7.93M
2020-10-14,379.15,381.13,387.11,373.62,8.08M
2020-10-13,381.23,386.64,387.06,374.57,7.92M
2020-10-12,386.68,374.39,394.58,366.05,10.39M
2020-10-11,374.19,370.28,377.27,369.23,5.22M
2020-10-10,370.16,365.25,377.97,364.57,7.17M
2020-10-09,365.28,350.71,368.19,347.82,7.85M
2020-10-08,350.83,341.66,352.95,334.79,6.85M
2020-10-07,341.48,340.59,342.68,334.11,5.77M
2020-10-06,340.61,353.53,354.9,337.21,7.32M
2020-10-05,353.28,352.69,354.86,348.76,4.96M
2020-10-04,352.73,345.6,353.97,344.03,4.77M
2020-10-03,345.6,345.78,351.04,343.74,4.48M
2020-10-02,345.68,353.06,353.61,335.91,7.27M
2020-10-01,353.07,359.5,369.1,345.66,7.93M
2020-09-30,359.39,359.77,360.94,352.81,5.43M
2020-09-29,359.86,353.97,360.66,351.48,6.26M
2020-09-28,354.08,357.42,367.63,352.57,7.77M
2020-09-27,357.23,354.26,362,347.51,6.35M
2020-09-26,354.25,351.62,355.87,346.95,6.48M
2020-09-25,351.63,349.13,357.8,338.01,8.47M
2020-09-24,349.17,319.97,352.6,317.27,9.40M
2020-09-23,319.95,343.96,344.12,315.54,13.88M
2020-09-22,344.03,341.32,346.19,336.15,9.29M
2020-09-21,341.3,371.09,375.34,331.41,11.41M
2020-09-20,371.12,385.33,385.39,365.48,7.30M
2020-09-19,385.25,384.25,386.99,377.63,6.74M
2020-09-18,384.2,389.37,392.21,375.81,8.95M
2020-09-17,388.97,364.75,393.96,363.54,12.85M
2020-09-16,364.88,363.91,372.88,355.18,9.06M
2020-09-15,364.01,376.7,381.67,362.4,9.06M
2020-09-14,376.7,365.89,383.99,357.54,10.34M
2020-09-13,365.71,388.06,389.51,353.85,10.38M
2020-09-12,387.98,373.74,388.12,366.05,11.49M
2020-09-11,373.72,367.89,374.41,356.38,12.53M
2020-09-10,367.92,351.1,376.92,350.86,16.50M
2020-09-09,351.1,337.46,358.33,331.12,14.07M
2020-09-08,337.46,352.06,355.69,326.66,18.98M
2020-09-07,352.06,353.49,357.33,325.47,21.69M
2020-09-06,353.49,334.91,358.09,316.69,20.13M
2020-09-05,334.91,385.94,394.12,314.13,35.32M
2020-09-04,385.94,381.97,399.58,368.22,25.20M
2020-09-03,381.97,439.14,466.4,376.99,33.59M
2020-09-02,439.08,475.72,480.96,423.26,30.14M
2020-09-01,475.8,433.89,488.24,429.65,10.42M
2020-08-31,433.9,428.81,438.71,418.35,7.89M
2020-08-30,428.86,398.8,429.59,398.47,6.67M
2020-08-29,398.8,395.32,405.53,391.97,5.23M
2020-08-28,395.11,383.16,397.64,379.8,6.16M
2020-08-27,383.11,385.96,396.48,372.53,7.03M
2020-08-26,385.96,383.16,392.61,377.63,6.69M
2020-08-25,383.2,407.64,409.02,370.4,8.28M
2020-08-24,407.7,390.81,410.17,387.62,6.69M
2020-08-23,390.5,395.56,396.96,383.42,5.36M
2020-08-22,395.56,388.06,396.87,379.96,6.73M
2020-08-21,387.99,416.05,418.72,385.21,7.62M
2020-08-20,416.05,407.39,418.92,402.8,6.23M
2020-08-19,407.44,422.1,426.65,394.51,8.44M
2020-08-18,422.16,430.63,433.65,415.45,8.18M
2020-08-17,430.56,433.62,444.86,420.71,7.83M
2020-08-16,433.63,432.22,436.58,413.22,7.02M
2020-08-15,432.18,438.04,442.7,428.75,7.27M
2020-08-14,438.03,424.28,443.74,418.37,8.67M
2020-08-13,424.31,387.15,430.33,377.57,12.04M
2020-08-12,387.12,379.03,389.21,367.05,8.59M
2020-08-11,379.01,395.52,398.13,367.38,9.44M
2020-08-10,395.53,390.22,399.05,386.45,8.01M
2020-08-09,390.23,396.78,399.93,384.31,4.97M
2020-08-08,396.76,379.57,396.77,376.38,4.94M
2020-08-07,379.57,394.8,398.14,366.44,8.34M
2020-08-06,394.83,400.8,403.18,391.67,7.92M
2020-08-05,400.79,389.62,406.92,384.84,8.74M
2020-08-04,389.62,385.86,402.01,381.3,9.84M
2020-08-03,385.8,372.26,397.73,368.46,9.92M
2020-08-02,372.08,387.15,415.08,335.76,16.38M
2020-08-01,387.14,346.48,392.37,343.33,11.03M
2020-07-31,346.51,334.84,349.34,329.02,8.69M
2020-07-30,334.87,317.79,341.11,314.83,9.07M
2020-07-29,317.82,316.95,324.93,312.64,8.72M
2020-07-28,316.96,321.82,326.53,306.4,9.91M
2020-07-27,321.8,311.12,332.57,311.04,13.73M
2020-07-26,311.13,305.32,318.54,300.33,9.19M
2020-07-25,305.32,279.33,308.57,279.33,8.59M
2020-07-24,279.33,275.33,287.01,268.54,7.17M
2020-07-23,275.34,263.29,279.53,260.7,8.79M
2020-07-22,263.28,245.54,266.42,241.89,6.68M
2020-07-21,245.53,236.1,246.49,235.67,6.29M
2020-07-20,236.1,239.03,239.71,234.51,5.36M
2020-07-19,239.01,235.72,239.7,233.35,6.61M
2020-07-18,235.75,232.77,236.83,232.4,5.79M
2020-07-17,232.75,233.65,234.53,231.84,5.88M
2020-07-16,233.65,238.62,239.47,230.44,6.63M
2020-07-15,238.62,240.49,241.36,237.04,7.35M
2020-07-14,240.5,239.75,242.08,237.21,7.07M
2020-07-13,239.73,242.84,245.04,237.71,8.32M
2020-07-12,242.75,239.2,243.79,236.91,6.81M
2020-07-11,239.2,241.21,241.64,237.76,6.42M
2020-07-10,241.26,242.01,242.17,236.19,6.84M
2020-07-09,242.02,246.93,247.63,238.28,9.02M
2020-07-08,246.99,239.26,248.76,238,12.98M
2020-07-07,239.25,241.56,243.43,234.92,6.26M
2020-07-06,241.56,227.95,241.64,227.1,9.45M
2020-07-05,227.98,229.09,229.8,223.79,5.41M
2020-07-04,229.15,225.09,230.4,224.8,5.45M
2020-07-03,225.12,226.42,228.14,224.77,5.20M
2020-07-02,226.42,230.96,232.04,223.53,7.28M
2020-07-01,230.95,225.61,232.47,224.33,6.31M
2020-06-30,225.63,227.88,228.57,223.23,5.60M
2020-06-29,227.87,225.09,229.83,221.6,6.80M
2020-06-28,225.09,221.07,227.74,218.46,5.91M
2020-06-27,221.06,229.72,231.3,217.11,7.21M
2020-06-26,229.67,232.57,233.5,228.16,6.96M
2020-06-25,232.56,234.75,235.29,227.99,6.48M
2020-06-24,234.75,243.2,249.23,231.56,9.13M
2020-06-23,243.2,243.24,244.77,240.94,5.16M
2020-06-22,243.25,228.11,246.39,227.69,7.93M
2020-06-21,228.13,228.87,231.18,227.38,4.10M
2020-06-20,228.86,229.11,230.96,226.28,4.54M
2020-06-19,229.11,231.34,231.94,226.97,5.56M
2020-06-18,231.34,233.85,234.69,228.13,4.96M
2020-06-17,233.88,235.37,236.55,228.63,5.94M
2020-06-16,235.36,230.92,235.95,228.99,7.03M
2020-06-15,230.93,231.99,233.34,219.06,10.18M
2020-06-14,232.02,238.23,238.48,230.52,5.78M
2020-06-13,238.22,237.55,238.61,234.86,5.27M
2020-06-12,237.54,230.72,239.23,228.62,7.34M
2020-06-11,230.71,247.79,249.77,227.01,12.40M
2020-06-10,247.78,243.82,249.51,242.54,7.63M
2020-06-09,243.82,246.19,249.45,240.18,6.86M
2020-06-08,246.18,244.56,247.11,241.3,6.55M
2020-06-07,244.56,242,244.94,235.44,8.10M
2020-06-06,242,240.27,244.43,238.38,6.62M
2020-06-05,240.23,243.37,247.5,239.7,7.75M
2020-06-04,243.37,244.53,246.41,236.68,8.75M
2020-06-03,244.52,237.9,244.76,233.84,8.15M
2020-06-02,237.94,248.01,253.21,227.95,12.69M
2020-06-01,247.97,231.8,249.81,230.85,11.97M
2020-05-31,231.81,243.63,245.33,230.31,12.43M
2020-05-30,243.63,220.66,246.55,218.86,14.34M
2020-05-29,220.66,220.14,224.52,217.84,12.36M
2020-05-28,220.18,208.2,220.33,204.79,12.51M
2020-05-27,208.18,200.99,208.18,200.85,10.28M
2020-05-26,201,204.13,204.9,197.3,10.44M
2020-05-25,204.13,199.99,205.52,198.57,10.63M
2020-05-24,199.97,206.65,210.4,199.97,11.89M
2020-05-23,206.62,207.35,211.03,204.97,9.91M
2020-05-22,207.35,198.75,209.04,196.68,12.13M
2020-05-21,198.75,210,211.58,192.11,14.36M
2020-05-20,209.99,214.52,215.28,207.03,12.19M
2020-05-19,214.51,214.88,215.75,209.79,13.96M
2020-05-18,214.87,207,217,207,17.73M
2020-05-17,207,200.51,209.79,199.77,15.78M
2020-05-16,200.51,194.85,203.12,193.48,15.52M
2020-05-15,194.85,203.29,204.02,192.61,16.62M
2020-05-14,203.3,199.58,205.82,196.21,20.75M
2020-05-13,199.58,189.82,200.82,188.59,17.47M
2020-05-12,189.84,185.82,192.04,185.68,15.58M
2020-05-11,185.96,187.77,193.26,177.43,26.74M
2020-05-10,187.78,210.19,210.19,180.7,35.98M
2020-05-09,210.22,211.47,214.5,208.83,20.90M
2020-05-08,211.45,212,216.44,207.25,23.08M
2020-05-07,212,199.05,214,197.36,26.71M
2020-05-06,199.04,205.36,210.62,198.79,24.03M
2020-05-05,205.36,206.59,211.33,201.75,21.05M
2020-05-04,206.61,209.85,210.63,195.25,27.21M
2020-05-03,209.83,213.96,218.74,205.5,23.12M
2020-05-02,213.96,212,215.15,210.51,18.31M
2020-05-01,212,206.23,216.99,206.06,23.08M
2020-04-30,206.22,215.42,227.05,202.59,35.46M
2020-04-29,215.4,196.55,218.32,196.45,32.87M
2020-04-28,196.55,196.13,197.51,192.47,21.81M
2020-04-27,196.14,197.35,198.8,190.87,23.33M
2020-04-26,197.35,194.01,199.3,192.52,23.13M
2020-04-25,194.01,187.57,197.35,186.03,21.87M
2020-04-24,187.58,185.48,189.33,185.19,19.84M
2020-04-23,185.46,182.72,192.4,178.54,28.73M
2020-04-22,182.72,170.79,183.71,169.93,23.81M
2020-04-21,170.79,170.37,174.48,168.31,23.63M
2020-04-20,170.4,180.12,186.24,167.51,33.68M
2020-04-19,180.13,187.47,188.23,177.24,23.27M
2020-04-18,187.45,170.63,189.22,170.61,24.75M
2020-04-17,170.63,172.32,174.52,168.55,20.05M
2020-04-16,172.31,152.9,174.28,148.91,32.99M
2020-04-15,152.9,158.43,161.06,152.44,20.70M
2020-04-14,158.45,156.36,161.57,155.52,21.20M
2020-04-13,156.38,158.76,158.85,150.6,25.30M
2020-04-12,158.73,158.18,164.75,155.17,22.60M
2020-04-11,158.18,157.85,161.37,154.01,19.07M
2020-04-10,157.86,169.67,170.1,152.52,28.35M
2020-04-09,169.68,173.01,173.2,165.91,20.66M
2020-04-08,173,164.71,174.23,163.73,24.31M
2020-04-07,164.71,171.07,175.78,162.75,35.79M
2020-04-06,171.06,142.58,171.24,142.55,37.89M
2020-04-05,142.58,144.03,145.26,140.84,18.17M
2020-04-04,144.01,141.13,145.71,139.36,19.75M
2020-04-03,141.14,141.29,146.46,138.01,23.34M
2020-04-02,141.3,135.65,148.91,135.26,29.42M
2020-04-01,135.66,132.88,136.56,128.93,19.45M
2020-03-31,132.86,132.15,135.14,130.54,17.30M
2020-03-30,132.15,125.24,134.72,125.02,20.71M
2020-03-29,125.24,131.02,131.74,124.84,16.33M
2020-03-28,131.03,131.74,132.68,125.48,21.03M
2020-03-27,131.74,138.38,140.99,131.09,18.18M
2020-03-26,138.38,136.08,139.22,133.69,17.71M
2020-03-25,136.07,138.59,141.88,133.06,24.15M
2020-03-24,138.62,136,142.9,132.67,27.10M
2020-03-23,136.02,122.46,136.93,120.2,28.62M
2020-03-22,122.41,132.59,136.86,121.37,25.25M
2020-03-21,132.58,133.32,137.33,126.01,27.00M
2020-03-20,133.32,135.43,151.85,118.07,38.74M
2020-03-19,135.43,117.76,141.05,115.59,33.78M
2020-03-18,117.77,115.95,117.91,110.16,25.80M
2020-03-17,116.06,111.06,120.6,109.67,27.09M
2020-03-16,111.02,124.35,124.38,102.44,40.25M
2020-03-15,124.35,122.67,132.13,120.93,26.24M
2020-03-14,122.69,134.02,134.58,121.27,26.83M
2020-03-13,133.99,107.87,138.86,88.5,60.70M
2020-03-12,107.9,194.57,195.4,102.83,53.51M
2020-03-11,194.58,200.61,202.96,182.15,21.26M
2020-03-10,200.56,202.88,205.62,196.17,21.87M
2020-03-09,202.85,199.21,208.23,190.73,30.27M
2020-03-08,199.16,237.3,237.3,196.71,24.76M
2020-03-07,237.32,244.87,251.55,236.87,16.90M
2020-03-06,244.9,228.46,244.98,227.71,17.74M
2020-03-05,228.45,224.36,233.96,224.34,17.82M
2020-03-04,224.38,223.94,228.66,220.74,14.65M
2020-03-03,223.94,231.9,232.37,220.34,18.48M
2020-03-02,231.87,217.96,234.24,216.23,18.12M
2020-03-01,217.99,217.51,227.44,213,17.17M
2020-02-29,217.52,226.94,232.87,217.43,16.34M
2020-02-28,226.93,227.6,234.55,214.47,24.11M
2020-02-27,227.53,224.3,238.07,210.36,28.83M
2020-02-26,224.3,246.97,250.05,216.39,29.55M
2020-02-25,246.96,265.63,266.17,245.75,20.31M
2020-02-24,265.65,274.72,276.81,258.15,19.96M
2020-02-23,274.72,261.65,275.3,261.24,16.04M
2020-02-22,261.64,265.14,266.71,256.97,13.40M
2020-02-21,265.11,257.32,267.8,254.15,17.46M
2020-02-20,257.39,259.07,264.22,246.46,22.07M
2020-02-19,259.12,282.33,285.75,253.88,20.76M
2020-02-18,282.26,267.71,285.59,259.3,24.15M
2020-02-17,267.63,259.92,268.45,242.11,25.61M
2020-02-16,259.99,264.87,273.81,237.89,24.82M
2020-02-15,264.87,285.17,287.93,262.45,22.26M
2020-02-14,285.25,268.71,286.34,260.78,19.99M
2020-02-13,268.75,265.59,277.39,257.09,25.05M
2020-02-12,265.58,236.75,274.89,236.73,23.79M
2020-02-11,236.76,222.94,238.61,218.22,17.39M
2020-02-10,222.95,228.61,229.28,217.02,16.50M
2020-02-09,228.59,223.23,230.38,223.07,14.28M
2020-02-08,223.23,223.47,227.55,213.75,15.98M
2020-02-07,223.51,213.15,224.53,213.14,16.73M
2020-02-06,213.16,203.84,216.14,201.29,16.44M
2020-02-05,203.83,188.94,207.51,188.26,14.67M
2020-02-04,188.93,189.8,191.48,188.93,11.56M
2020-02-03,189.79,188.48,194.92,187.16,11.95M
2020-02-02,188.5,183.58,193.25,179.49,14.54M
2020-02-01,183.64,179.88,184.17,179.36,13.24M
2020-01-31,179.91,184.6,185.67,175.46,11.77M
2020-01-30,184.59,173.86,186.76,171.2,13.02M
2020-01-29,173.86,175.78,178.41,173.76,11.27M
2020-01-28,175.74,170.27,176.06,170.27,12.63M
2020-01-27,170.27,167.91,171.97,165.45,12.54M
2020-01-26,167.9,160.4,168,159.55,9.82M
2020-01-25,160.44,162.56,162.72,157.87,9.63M
2020-01-24,162.55,162.8,164.27,155.65,14.88M
2020-01-23,162.8,168.15,168.25,159.78,14.86M
2020-01-22,168.13,169.41,171.27,166.19,11.30M
2020-01-21,169.41,166.87,169.79,165.53,11.52M
2020-01-20,166.87,166.92,169.24,161.61,11.30M
2020-01-19,166.92,174.17,177.77,162.04,15.84M
2020-01-18,174.19,170.18,179.29,165.34,17.42M
2020-01-17,170.22,164.39,173.96,162.33,18.57M
2020-01-16,164.36,166.44,167.18,159.08,16.24M
2020-01-15,166.45,166.07,166.45,159.74,16.66M
2020-01-14,166.07,143.59,169.73,143.59,22.85M
2020-01-13,143.6,146.5,146.87,142.64,10.26M
2020-01-12,146.46,142.65,146.46,142,10.01M
2020-01-11,142.67,144.81,147.68,142.23,12.46M
2020-01-10,144.81,137.93,144.86,135.69,13.37M
2020-01-09,137.92,140.8,141.6,135.85,11.38M
2020-01-08,140.81,143.01,147.55,137.61,13.71M
